hypothesis,alert_timestamp_utc,alert_price,entry_bar_index,entry_price,direction_label,trade_date_et,day_of_week,time_bucket_30m,trade_pnl_ticks,mfe_ticks,mae_ticks,success_flag,prior_30m_absorptions,near_session_level_10t,nearest_session_level_distance_ticks,es_confluence_30m,nearest_es_absorption_minutes,entry_delay_bars,stop_loss_ticks,take_profit_ticks,entry_timestamp_utc,exit_timestamp_utc,exit_price,direction,pnl_ticks,outcome,bars_held
absorption_baseline,2026-02-03 15:23:36+00:00,25520.0,380021.0,25479.75,long_reversal,2026-02-03,Tuesday,10:00,85.0,357.0,-38.0,True,2.0,False,1386.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-03 15:23:36+00:00,25520.0,,25522.5,,,,,,436.0,-209.0,,,,,,,1.0,40.0,40.0,2026-02-03 15:25:00+00:00,2026-02-03 15:25:00+00:00,25512.5,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-03 15:23:37+00:00,25520.0,380021.0,25479.75,long_reversal,2026-02-03,Tuesday,10:00,85.0,357.0,-38.0,True,3.0,False,1386.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-03 15:23:37+00:00,25520.0,,25522.5,,,,,,436.0,-209.0,,,,,,,1.0,40.0,40.0,2026-02-03 15:25:00+00:00,2026-02-03 15:25:00+00:00,25512.5,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-03 15:23:38+00:00,25520.0,380021.0,25479.75,long_reversal,2026-02-03,Tuesday,10:00,85.0,357.0,-38.0,True,4.0,False,1386.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-03 15:23:38+00:00,25520.0,,25522.5,,,,,,436.0,-209.0,,,,,,,1.0,40.0,40.0,2026-02-03 15:25:00+00:00,2026-02-03 15:25:00+00:00,25512.5,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-03 17:21:27+00:00,25419.5,380139.0,25438.25,long_reversal,2026-02-03,Tuesday,12:00,-144.0,111.0,-175.0,True,0.0,False,1788.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-03 17:21:27+00:00,25419.5,,25451.75,,,,,,57.0,-503.0,,,,,,,1.0,40.0,40.0,2026-02-03 17:23:00+00:00,2026-02-03 17:23:00+00:00,25441.75,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-03 18:14:01+00:00,25332.0,380192.0,25349.5,long_reversal,2026-02-03,Tuesday,13:00,-89.0,70.0,-120.0,True,0.0,False,2138.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-03 18:14:01+00:00,25332.0,,25354.5,,,,,,50.0,-542.0,,,,,,,1.0,40.0,40.0,2026-02-03 18:16:00+00:00,2026-02-03 18:16:00+00:00,25344.5,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-03 18:37:46+00:00,25306.75,380215.0,25310.5,short_reversal,2026-02-03,Tuesday,13:30,153.0,154.0,-46.0,True,1.0,False,2239.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-03 18:37:46+00:00,25306.75,,25320.0,,,,,,404.0,-157.0,,,,,,,1.0,40.0,40.0,2026-02-03 18:39:00+00:00,2026-02-03 18:39:00+00:00,25310.0,short_reversal,40.0,take_profit,1.0
absorption_baseline,2026-02-04 14:46:57+00:00,25303.5,381364.0,25308.0,long_reversal,2026-02-04,Wednesday,09:30,-311.0,255.0,-333.0,True,4.0,False,204.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-04 14:46:57+00:00,25303.5,,25360.5,,,,,,45.0,-1010.0,,,,,,,1.0,40.0,40.0,2026-02-04 14:48:00+00:00,2026-02-04 14:48:00+00:00,25350.5,long_reversal,-40.0,stop_and_target_same_bar_stop_assumed,1.0
session_level_sr,2026-02-04 14:48:00+00:00,25354.5,,25360.5,,2026-02-04,Wednesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-04 14:48:00+00:00,25362.0,,25360.5,,2026-02-04,Wednesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-04 14:57:06+00:00,25231.5,381375.0,25193.75,short_reversal,2026-02-04,Wednesday,09:30,-86.0,343.0,-159.0,True,5.0,False,492.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-04 14:57:06+00:00,25231.5,,25194.25,,,,,,345.0,-443.0,,,,,,,1.0,40.0,40.0,2026-02-04 14:59:00+00:00,2026-02-04 14:59:00+00:00,25204.25,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-04 16:45:42+00:00,24977.25,381483.0,24963.75,short_reversal,2026-02-04,Wednesday,11:30,-165.0,143.0,-224.0,True,0.0,False,1509.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-04 16:45:42+00:00,24977.25,,24968.25,,,,,,678.0,-357.0,,,,,,,1.0,40.0,40.0,2026-02-04 16:47:00+00:00,2026-02-04 16:48:00+00:00,24978.25,short_reversal,-40.0,stop_and_target_same_bar_stop_assumed,2.0
absorption_baseline,2026-02-04 16:48:35+00:00,24966.0,381486.0,24953.0,short_reversal,2026-02-04,Wednesday,11:30,-330.0,100.0,-363.0,True,1.0,False,1554.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-04 16:48:35+00:00,24966.0,,24946.5,,,,,,652.0,-444.0,,,,,,,1.0,40.0,40.0,2026-02-04 16:50:00+00:00,2026-02-04 16:50:00+00:00,24956.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-04 17:29:08+00:00,24893.5,381527.0,24876.0,short_reversal,2026-02-04,Wednesday,12:30,222.0,309.0,-284.0,True,0.0,False,1844.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-04 17:29:08+00:00,24893.5,,24924.5,,,,,,564.0,-102.0,,,,,,,1.0,40.0,40.0,2026-02-04 17:31:00+00:00,2026-02-04 17:31:00+00:00,24934.5,short_reversal,-40.0,stop_and_target_same_bar_stop_assumed,1.0
absorption_baseline,2026-02-04 18:56:39+00:00,24939.0,381614.0,24954.0,short_reversal,2026-02-04,Wednesday,13:30,337.0,361.0,-23.0,True,0.0,False,1662.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-04 18:56:39+00:00,24939.0,,24946.75,,,,,,332.0,-675.0,,,,,,,1.0,40.0,40.0,2026-02-04 18:58:00+00:00,2026-02-04 18:58:00+00:00,24956.75,short_reversal,-40.0,stop_and_target_same_bar_stop_assumed,1.0
absorption_baseline,2026-02-04 19:34:38+00:00,25001.25,381652.0,24991.25,long_reversal,2026-02-04,Wednesday,14:30,128.0,212.0,-60.0,True,0.0,False,1413.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-04 19:34:38+00:00,25001.25,,24983.5,,,,,,561.0,-29.0,,,,,,,1.0,40.0,40.0,2026-02-04 19:36:00+00:00,2026-02-04 19:36:00+00:00,24993.5,long_reversal,40.0,take_profit,1.0
session_level_sr,2026-02-05 14:50:00+00:00,24959.25,,24932.5,,2026-02-05,Thursday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-05 14:53:00+00:00,24915.75,,24877.75,,2026-02-05,Thursday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-05 15:01:00+00:00,24707.5,,24701.25,,2026-02-05,Thursday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-05 16:20:00+00:00,24707.5,,24678.5,,2026-02-05,Thursday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-05 18:40:00+00:00,24707.5,,24703.25,,2026-02-05,Thursday,13:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-05 18:59:00+00:00,24707.5,,24700.25,,2026-02-05,Thursday,13:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-05 19:32:00+00:00,24707.5,,24690.0,,2026-02-05,Thursday,14:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-05 19:43:38+00:00,24704.0,383041.0,24696.75,long_reversal,2026-02-05,Thursday,14:30,-44.0,76.0,-97.0,True,0.0,False,14.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-05 19:43:38+00:00,24704.0,,24698.75,,,,,,437.0,-395.0,,,,,,,1.0,40.0,40.0,2026-02-05 19:45:00+00:00,2026-02-05 19:45:00+00:00,24708.75,long_reversal,40.0,take_profit,1.0
session_level_sr,2026-02-05 19:54:00+00:00,24707.5,,24685.75,,2026-02-05,Thursday,14:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-05 20:15:00+00:00,24707.5,,24709.25,,2026-02-05,Thursday,15:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-05 20:30:00+00:00,24640.0,383087.0,24650.75,short_reversal,2026-02-05,Thursday,15:30,-34.0,138.0,-113.0,True,0.0,False,270.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-05 20:30:00+00:00,24640.0,,24629.0,,,,,,408.0,-364.0,,,,,,,1.0,40.0,40.0,2026-02-05 20:31:00+00:00,2026-02-05 20:31:00+00:00,24639.0,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-05 20:30:01+00:00,24640.0,383088.0,24629.0,long_reversal,2026-02-05,Thursday,15:30,76.0,200.0,-51.0,True,1.0,False,270.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-05 20:30:01+00:00,24640.0,,24627.5,,,,,,370.0,-402.0,,,,,,,1.0,40.0,40.0,2026-02-05 20:32:00+00:00,2026-02-05 20:33:00+00:00,24637.5,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 14:51:15+00:00,24950.0,384129.0,24978.0,long_reversal,2026-02-06,Friday,09:30,-642.0,24.0,-697.0,True,1.0,False,307.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 14:51:15+00:00,24950.0,,24932.25,,,,,,192.0,-756.0,,,,,,,1.0,40.0,40.0,2026-02-06 14:53:00+00:00,2026-02-06 14:53:00+00:00,24942.25,long_reversal,40.0,take_profit,1.0
session_level_sr,2026-02-06 14:55:00+00:00,24873.25,,24883.25,,2026-02-06,Friday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-06 15:21:00+00:00,24873.25,,24880.5,,2026-02-06,Friday,10:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-06 15:49:25+00:00,24921.75,384187.0,24862.75,short_reversal,2026-02-06,Friday,10:30,-109.0,172.0,-200.0,True,0.0,False,194.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 15:49:25+00:00,24921.75,,24872.25,,,,,,210.0,-718.0,,,,,,,1.0,40.0,40.0,2026-02-06 15:51:00+00:00,2026-02-06 15:51:00+00:00,24882.25,short_reversal,-40.0,stop_and_target_same_bar_stop_assumed,1.0
session_level_sr,2026-02-06 15:50:00+00:00,24873.25,,24862.75,,2026-02-06,Friday,10:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-06 16:07:03+00:00,24979.75,384205.0,24970.75,long_reversal,2026-02-06,Friday,11:00,83.0,166.0,-30.0,True,1.0,False,426.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:07:03+00:00,24979.75,,24978.0,,,,,,295.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:09:00+00:00,2026-02-06 16:10:00+00:00,24988.0,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:07:04+00:00,24980.0,384205.0,24970.75,long_reversal,2026-02-06,Friday,11:00,83.0,166.0,-30.0,True,2.0,False,427.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:07:04+00:00,24980.0,,24978.0,,,,,,295.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:09:00+00:00,2026-02-06 16:10:00+00:00,24988.0,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:07:05+00:00,24980.0,384205.0,24970.75,long_reversal,2026-02-06,Friday,11:00,83.0,166.0,-30.0,True,3.0,False,427.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:07:05+00:00,24980.0,,24978.0,,,,,,295.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:09:00+00:00,2026-02-06 16:10:00+00:00,24988.0,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:07:06+00:00,24980.0,384205.0,24970.75,long_reversal,2026-02-06,Friday,11:00,83.0,166.0,-30.0,True,4.0,False,427.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:07:06+00:00,24980.0,,24978.0,,,,,,295.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:09:00+00:00,2026-02-06 16:10:00+00:00,24988.0,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:07:07+00:00,24980.0,384205.0,24970.75,long_reversal,2026-02-06,Friday,11:00,83.0,166.0,-30.0,True,5.0,False,427.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:07:07+00:00,24980.0,,24978.0,,,,,,295.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:09:00+00:00,2026-02-06 16:10:00+00:00,24988.0,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:07:11+00:00,24980.0,384205.0,24970.75,long_reversal,2026-02-06,Friday,11:00,83.0,166.0,-30.0,True,6.0,False,427.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:07:11+00:00,24980.0,,24978.0,,,,,,295.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:09:00+00:00,2026-02-06 16:10:00+00:00,24988.0,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:26:45+00:00,24997.5,384224.0,24982.75,short_reversal,2026-02-06,Friday,11:00,-198.0,19.0,-265.0,True,6.0,False,497.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:26:45+00:00,24997.5,,24993.25,,,,,,61.0,-314.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:28:00+00:00,2026-02-06 16:28:00+00:00,24983.25,short_reversal,40.0,take_profit,1.0
absorption_baseline,2026-02-06 16:34:57+00:00,25035.0,384232.0,25045.25,long_reversal,2026-02-06,Friday,11:30,-75.0,26.0,-145.0,True,7.0,False,647.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:34:57+00:00,25035.0,,25038.5,,,,,,238.0,-238.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:36:00+00:00,2026-02-06 16:37:00+00:00,25028.5,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2026-02-06 16:35:39+00:00,25045.0,384233.0,25038.5,long_reversal,2026-02-06,Friday,11:30,-38.0,53.0,-118.0,True,8.0,False,687.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:35:39+00:00,25045.0,,25032.25,,,,,,263.0,-213.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:37:00+00:00,2026-02-06 16:38:00+00:00,25042.25,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:35:40+00:00,25045.0,384233.0,25038.5,long_reversal,2026-02-06,Friday,11:30,-38.0,53.0,-118.0,True,9.0,False,687.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:35:40+00:00,25045.0,,25032.25,,,,,,263.0,-213.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:37:00+00:00,2026-02-06 16:38:00+00:00,25042.25,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:35:41+00:00,25045.0,384233.0,25038.5,long_reversal,2026-02-06,Friday,11:30,-38.0,53.0,-118.0,True,10.0,False,687.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:35:41+00:00,25045.0,,25032.25,,,,,,263.0,-213.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:37:00+00:00,2026-02-06 16:38:00+00:00,25042.25,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:35:42+00:00,25045.0,384233.0,25038.5,long_reversal,2026-02-06,Friday,11:30,-38.0,53.0,-118.0,True,11.0,False,687.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:35:42+00:00,25045.0,,25032.25,,,,,,263.0,-213.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:37:00+00:00,2026-02-06 16:38:00+00:00,25042.25,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:35:43+00:00,25045.0,384233.0,25038.5,long_reversal,2026-02-06,Friday,11:30,-38.0,53.0,-118.0,True,12.0,False,687.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:35:43+00:00,25045.0,,25032.25,,,,,,263.0,-213.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:37:00+00:00,2026-02-06 16:38:00+00:00,25042.25,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:35:47+00:00,25045.0,384233.0,25038.5,long_reversal,2026-02-06,Friday,11:30,-38.0,53.0,-118.0,True,13.0,False,687.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:35:47+00:00,25045.0,,25032.25,,,,,,263.0,-213.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:37:00+00:00,2026-02-06 16:38:00+00:00,25042.25,long_reversal,40.0,take_profit,2.0
absorption_baseline,2026-02-06 16:42:02+00:00,25050.0,384240.0,25030.25,short_reversal,2026-02-06,Friday,11:30,-19.0,85.0,-62.0,True,8.0,False,707.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:42:02+00:00,25050.0,,25025.25,,,,,,185.0,-291.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:44:00+00:00,2026-02-06 16:44:00+00:00,25015.25,short_reversal,40.0,take_profit,1.0
absorption_baseline,2026-02-06 16:42:03+00:00,25050.0,384240.0,25030.25,short_reversal,2026-02-06,Friday,11:30,-19.0,85.0,-62.0,True,9.0,False,707.0,False,,,,,,,,,,,
absorption_baseline,2026-02-06 16:42:03+00:00,25050.0,384240.0,25030.25,short_reversal,2026-02-06,Friday,11:30,-19.0,85.0,-62.0,True,9.0,False,707.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 16:42:03+00:00,25050.0,,25025.25,,,,,,185.0,-291.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:44:00+00:00,2026-02-06 16:44:00+00:00,25015.25,short_reversal,40.0,take_profit,1.0
absorption_param_sweep_best,2026-02-06 16:42:03+00:00,25050.0,,25025.25,,,,,,185.0,-291.0,,,,,,,1.0,40.0,40.0,2026-02-06 16:44:00+00:00,2026-02-06 16:44:00+00:00,25015.25,short_reversal,40.0,take_profit,1.0
absorption_baseline,2026-02-06 17:51:59+00:00,25100.0,384309.0,25094.25,long_reversal,2026-02-06,Friday,12:30,43.0,78.0,-47.0,True,0.0,False,907.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-06 17:51:59+00:00,25100.0,,25093.0,,,,,,124.0,-76.0,,,,,,,1.0,40.0,40.0,2026-02-06 17:53:00+00:00,2026-02-06 17:55:00+00:00,25083.0,long_reversal,-40.0,stop_loss,3.0
session_level_sr,2026-02-09 14:50:00+00:00,25153.75,,25138.25,,2026-02-09,Monday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-09 15:04:00+00:00,25153.75,,25162.75,,2026-02-09,Monday,10:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-09 16:26:00+00:00,25346.5,,25344.5,,2026-02-09,Monday,11:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-09 17:04:22+00:00,25406.0,385642.0,25401.75,short_reversal,2026-02-09,Monday,12:00,-46.0,32.0,-59.0,True,0.0,False,238.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-09 17:04:22+00:00,25406.0,,25402.0,,,,,,232.0,-58.0,,,,,,,1.0,40.0,40.0,2026-02-09 17:06:00+00:00,2026-02-09 17:11:00+00:00,25412.0,short_reversal,-40.0,stop_loss,6.0
session_level_sr,2026-02-09 18:00:00+00:00,25346.5,,25348.25,,2026-02-09,Monday,13:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-09 18:21:00+00:00,25346.5,,25329.25,,2026-02-09,Monday,13:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-09 20:35:00+00:00,25346.5,,25351.75,,2026-02-09,Monday,15:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 14:47:00+00:00,25278.5,,25274.5,,2026-02-10,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 14:56:00+00:00,25395.5,,25390.5,,2026-02-10,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 14:58:00+00:00,25407.5,,25402.25,,2026-02-10,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-10 15:07:46+00:00,25440.0,386905.0,25440.5,short_reversal,2026-02-10,Tuesday,10:00,110.0,331.0,-27.0,True,0.0,False,130.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 15:07:46+00:00,25440.0,,25434.75,,,,,,347.0,-50.0,,,,,,,1.0,40.0,40.0,2026-02-10 15:09:00+00:00,2026-02-10 15:10:00+00:00,25444.75,short_reversal,-40.0,stop_loss,2.0
absorption_baseline,2026-02-10 15:09:36+00:00,25432.25,386907.0,25445.25,long_reversal,2026-02-10,Tuesday,10:00,-149.0,8.0,-350.0,False,1.0,False,99.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 15:09:36+00:00,25432.25,,25435.25,,,,,,43.0,-349.0,,,,,,,1.0,40.0,40.0,2026-02-10 15:11:00+00:00,2026-02-10 15:11:00+00:00,25445.25,long_reversal,40.0,take_profit,1.0
session_level_sr,2026-02-10 15:13:00+00:00,25395.5,,25366.25,,2026-02-10,Tuesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 15:13:00+00:00,25407.5,,25366.25,,2026-02-10,Tuesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 15:24:00+00:00,25395.5,,25375.5,,2026-02-10,Tuesday,10:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 15:26:00+00:00,25407.5,,25407.25,,2026-02-10,Tuesday,10:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 15:35:00+00:00,25395.5,,25400.75,,2026-02-10,Tuesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 15:40:00+00:00,25407.5,,25397.0,,2026-02-10,Tuesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 15:49:00+00:00,25395.5,,25396.75,,2026-02-10,Tuesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 16:02:00+00:00,25395.5,,25385.25,,2026-02-10,Tuesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 16:17:00+00:00,25395.5,,25389.5,,2026-02-10,Tuesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-10 16:27:32+00:00,25366.0,386985.0,25361.5,short_reversal,2026-02-10,Tuesday,11:00,72.0,129.0,-11.0,True,0.0,False,118.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 16:27:32+00:00,25366.0,,25351.25,,,,,,189.0,-137.0,,,,,,,1.0,40.0,40.0,2026-02-10 16:29:00+00:00,2026-02-10 16:29:00+00:00,25361.25,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-10 17:09:37+00:00,25348.0,387027.0,25348.25,short_reversal,2026-02-10,Tuesday,12:00,-92.0,14.0,-149.0,True,0.0,False,190.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 17:09:37+00:00,25348.0,,25355.5,,,,,,39.0,-169.0,,,,,,,1.0,40.0,40.0,2026-02-10 17:11:00+00:00,2026-02-10 17:14:00+00:00,25365.5,short_reversal,-40.0,stop_loss,4.0
absorption_baseline,2026-02-10 17:09:38+00:00,25348.0,387027.0,25348.25,short_reversal,2026-02-10,Tuesday,12:00,-92.0,14.0,-149.0,True,1.0,False,190.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 17:09:38+00:00,25348.0,,25355.5,,,,,,39.0,-169.0,,,,,,,1.0,40.0,40.0,2026-02-10 17:11:00+00:00,2026-02-10 17:14:00+00:00,25365.5,short_reversal,-40.0,stop_loss,4.0
session_level_sr,2026-02-10 17:47:00+00:00,25395.5,,25394.0,,2026-02-10,Tuesday,12:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-10 18:20:45+00:00,25313.0,387098.0,25305.0,short_reversal,2026-02-10,Tuesday,13:00,57.0,68.0,-132.0,True,0.0,False,138.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 18:20:45+00:00,25313.0,,25331.0,,,,,,241.0,-28.0,,,,,,,1.0,40.0,40.0,2026-02-10 18:22:00+00:00,2026-02-10 18:22:00+00:00,25321.0,short_reversal,40.0,take_profit,1.0
session_level_sr,2026-02-10 18:34:00+00:00,25278.5,,25282.0,,2026-02-10,Tuesday,13:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 18:46:00+00:00,25278.5,,25276.5,,2026-02-10,Tuesday,13:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2026-02-10 18:56:20+00:00,25294.75,387134.0,25304.0,long_reversal,2026-02-10,Tuesday,13:30,-45.0,77.0,-73.0,True,0.0,False,65.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 18:56:20+00:00,25294.75,,25313.5,,,,,,39.0,-156.0,,,,,,,1.0,40.0,40.0,2026-02-10 18:58:00+00:00,2026-02-10 18:58:00+00:00,25303.5,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2026-02-10 18:56:57+00:00,25315.0,387134.0,25304.0,short_reversal,2026-02-10,Tuesday,13:30,45.0,73.0,-77.0,True,1.0,False,146.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 18:56:57+00:00,25315.0,,25313.5,,,,,,156.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-10 18:58:00+00:00,2026-02-10 18:58:00+00:00,25303.5,short_reversal,40.0,take_profit,1.0
absorption_baseline,2026-02-10 18:56:58+00:00,25315.0,387134.0,25304.0,short_reversal,2026-02-10,Tuesday,13:30,45.0,73.0,-77.0,True,2.0,False,146.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 18:56:58+00:00,25315.0,,25313.5,,,,,,156.0,-39.0,,,,,,,1.0,40.0,40.0,2026-02-10 18:58:00+00:00,2026-02-10 18:58:00+00:00,25303.5,short_reversal,40.0,take_profit,1.0
absorption_baseline,2026-02-10 19:05:38+00:00,25296.0,387143.0,25293.5,short_reversal,2026-02-10,Tuesday,14:00,6.0,33.0,-54.0,True,3.0,False,70.0,False,,,,,,,,,,,
absorption_param_sweep_best,2026-02-10 19:05:38+00:00,25296.0,,25292.75,,,,,,128.0,-81.0,,,,,,,1.0,40.0,40.0,2026-02-10 19:07:00+00:00,2026-02-10 19:09:00+00:00,25302.75,short_reversal,-40.0,stop_loss,3.0
session_level_sr,2026-02-10 19:17:00+00:00,25278.5,,25286.5,,2026-02-10,Tuesday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2026-02-10 19:43:00+00:00,25278.5,,25279.75,,2026-02-10,Tuesday,14:30,10.0,,,,,,,,,,,,,,,,,,
